Link,Địa chỉ,Giá tổng,Giá/m²,Số phòng ngủ,Số phòng vệ sinh,Tổng số tầng,Giấy tờ pháp lý,Loại hình nhà ở,Chiều ngang,Chiều dài,Diện tích sử dụng,Diện tích đất,Hướng cửa chính,Tình trạng nội thất
https://www.nhatot.com/mua-ban-nha-dat-quan-thanh-xuan-ha-noi/120657594.htm,"Cầu Kim Giang, Phường Kim Giang, Quận Thanh Xuân, Hà Nội","6,8 tỷ","178,95 triệu/m²",5 phòng,3 phòng,,Đã có sổ,"Nhà ngõ, hẻm",,,,38 m²,,Nội thất đầy đủ
https://www.nhatot.com/mua-ban-nha-dat-quan-ba-dinh-ha-noi/120657584.htm,"Đường Văn Cao, Phường Liễu Giai, Quận Ba Đình, Hà Nội",33 tỷ,"702,13 triệu/m²",7 phòng,,,Đã có sổ,"Nhà mặt phố, mặt tiền",,,,47 m²,,
https://www.nhatot.com/mua-ban-nha-dat-quan-cau-giay-ha-noi/120657553.htm,"Phố Quan Hoa, Phường Quan Hoa, Quận Cầu Giấy, Hà Nội","14,9 tỷ","372,50 triệu/m²",3 phòng,5 phòng,6,Đã có sổ,"Nhà ngõ, hẻm",5 m,,240 m²,40 m²,,Nội thất cao cấp
https://www.nhatot.com/mua-ban-nha-dat-quan-thanh-xuan-ha-noi/120657552.htm,"Phố Bùi Xương Trạch, Phường Khương Đình, Quận Thanh Xuân, Hà Nội","7,5 tỷ","166,67 triệu/m²",4 phòng,,5,Đã có sổ,"Nhà ngõ, hẻm",,,,45 m²,,Nội thất đầy đủ
https://www.nhatot.com/mua-ban-nha-dat-quan-long-bien-ha-noi/120266744.htm,"Đường Cổ Linh, Phường Thạch Bàn, Quận Long Biên, Hà Nội","6,5 tỷ","166,67 triệu/m²",4 phòng,5 phòng,6,Đã có sổ,"Nhà ngõ, hẻm",,,,39 m²,,
https://www.nhatot.com/mua-ban-nha-dat-quan-cau-giay-ha-noi/120619690.htm,"Ngõ 14 Đông Quan, Phường Nghĩa Đô, Quận Cầu Giấy, Hà Nội","6,9 tỷ",230 triệu/m²,3 phòng,4 phòng,5,Đã có sổ,"Nhà ngõ, hẻm",,,30 m²,30 m²,,Nội thất cao cấp
https://www.nhatot.com/mua-ban-nha-dat-quan-hoang-mai-ha-noi/120657526.htm,"Phố Nam Dư, Phường Lĩnh Nam, Quận Hoàng Mai, Hà Nội","4,48 tỷ","114,87 triệu/m²",3 phòng,,5,Đã có sổ,"Nhà ngõ, hẻm",3 m,,,39 m²,,
https://www.nhatot.com/mua-ban-nha-dat-quan-hai-ba-trung-ha-noi/119446271.htm,"506, Phố Bạch Mai, Phường Bạch Mai, Quận Hai Bà Trưng, Hà Nội","5,46 tỷ","170,62 triệu/m²",3 phòng,4 phòng,5,Đã có sổ,"Nhà ngõ, hẻm",4.1 m,7.8 m,160 m²,32 m²,,Nội thất cao cấp
https://www.nhatot.com/mua-ban-nha-dat-quan-cau-giay-ha-noi/120657484.htm,"Đường Nguyễn Khang, Phường Yên Hoà, Quận Cầu Giấy, Hà Nội","6,5 tỷ","154,76 triệu/m²",3 phòng,,,Đã có sổ,"Nhà ngõ, hẻm",,,,42 m²,,
https://www.nhatot.com/mua-ban-nha-dat-quan-dong-da-ha-noi/120657479.htm,"Phố Thái Hà, Phường Trung Liệt, Quận Đống Đa, Hà Nội","7,95 tỷ","220,83 triệu/m²",3 phòng,,,Đã có sổ,"Nhà ngõ, hẻm",,,,36 m²,,
https://www.nhatot.com/mua-ban-nha-dat-quan-ba-dinh-ha-noi/120603635.htm,"Thụy Khuê, Phường Ngọc Hà, Quận Ba Đình, Hà Nội","5,2 tỷ","173,33 triệu/m²",2 phòng,3 phòng,4,Đã có sổ,"Nhà ngõ, hẻm",,,,30 m²,,
https://www.nhatot.com/mua-ban-nha-dat-quan-ha-dong-ha-noi/120657445.htm,"PHỐ NHUỆ GIANG, Phường Hà Cầu, Quận Hà Đông, Hà Nội","10,7 tỷ","254,76 triệu/m²",4 phòng,,4,Đã có sổ,"Nhà ngõ, hẻm",3.9 m,10.8 m,,42 m²,,
https://www.nhatot.com/mua-ban-nha-dat-quan-cau-giay-ha-noi/119293316.htm,"Đường Cầu Giấy, Phường Dịch Vọng, Quận Cầu Giấy, Hà Nội",11 tỷ,"183,33 triệu/m²",nhiều hơn 10 phòng,,7,Đã có sổ,"Nhà ngõ, hẻm",6 m,,60 m²,60 m²,,Nội thất đầy đủ
https://www.nhatot.com/mua-ban-nha-dat-quan-ha-dong-ha-noi/120657370.htm,"Đường Đa Sỹ, Phường Kiến Hưng, Quận Hà Đông, Hà Nội","14,85 tỷ","256,03 triệu/m²",4 phòng,4 phòng,4,Đã có sổ,"Nhà mặt phố, mặt tiền",,,,58 m²,,Nội thất đầy đủ
https://www.nhatot.com/mua-ban-nha-dat-quan-cau-giay-ha-noi/120610187.htm,"Phố Trần Quốc Vượng, Phường Dịch Vọng Hậu, Quận Cầu Giấy, Hà Nội",11 tỷ,"215,69 triệu/m²",5 phòng,5 phòng,6,Đã có sổ,"Nhà ngõ, hẻm",5 m,,,51 m²,,
https://www.nhatot.com/mua-ban-nha-dat-quan-hoang-mai-ha-noi/120444163.htm,"Phố Thanh Đàm, Phường Thanh Trì, Quận Hoàng Mai, Hà Nội","2,6 tỷ","123,81 triệu/m²",3 phòng,,,Sổ chung / công chứng vi bằng,"Nhà mặt phố, mặt tiền",,,,21 m²,,
https://www.nhatot.com/mua-ban-nha-dat-quan-long-bien-ha-noi/119347466.htm#px=SR-special_display_ad-[PO-17][PL-default],"Đường Bát Khối, Phường Long Biên, Quận Long Biên, Hà Nội","6,25 tỷ","156,25 triệu/m²",4 phòng,,4,Đã có sổ,"Nhà mặt phố, mặt tiền",,,,40 m²,,Hoàn thiện cơ bản
https://www.nhatot.com/mua-ban-nha-dat-quan-bac-tu-liem-ha-noi/120657265.htm,"Đường Đại Cát, Phường Liên Mạc, Quận Bắc Từ Liêm, Hà Nội","3,6 tỷ","94,74 triệu/m²",3 phòng,,,Đã có sổ,"Nhà ngõ, hẻm",,,38 m²,38 m²,,
https://www.nhatot.com/mua-ban-nha-dat-quan-thanh-xuan-ha-noi/120266759.htm,"Đường Kim Giang, Phường Kim Giang, Quận Thanh Xuân, Hà Nội","8,5 tỷ","236,11 triệu/m²",4 phòng,,3,Đã có sổ,"Nhà ngõ, hẻm",,,,36 m²,,
https://www.nhatot.com/mua-ban-nha-dat-quan-ba-dinh-ha-noi/120657261.htm,"Phố Đội Cấn, Phường Đội Cấn, Quận Ba Đình, Hà Nội",8 tỷ,200 triệu/m²,6 phòng,,,Đã có sổ,"Nhà ngõ, hẻm",,,,40 m²,,
https://www.nhatot.com/mua-ban-nha-dat-quan-thanh-xuan-ha-noi/120267163.htm,"Phố Khương Hạ, Phường Khương Đình, Quận Thanh Xuân, Hà Nội","8,1 tỷ","207,69 triệu/m²",4 phòng,,1,Đã có sổ,"Nhà ngõ, hẻm",,,,39 m²,,
https://www.nhatot.com/mua-ban-nha-dat-quan-cau-giay-ha-noi/120657246.htm,"Đường Hồ Tùng Mậu, Phường Mai Dịch, Quận Cầu Giấy, Hà Nội","13,2 tỷ",240 triệu/m²,4 phòng,,,Đã có sổ,"Nhà mặt phố, mặt tiền",,,,55 m²,,
https://www.nhatot.com/mua-ban-nha-dat-quan-dong-da-ha-noi/120657228.htm,"Phố Khâm Thiên, Phường Khâm Thiên, Quận Đống Đa, Hà Nội","6,6 tỷ",165 triệu/m²,4 phòng,,,Đã có sổ,"Nhà ngõ, hẻm",,,,40 m²,,
https://www.nhatot.com/mua-ban-nha-dat-quan-dong-da-ha-noi/120657212.htm,"Phố Thái Hà, Phường Trung Liệt, Quận Đống Đa, Hà Nội","7,7 tỷ",154 triệu/m²,4 phòng,,,Đã có sổ,"Nhà ngõ, hẻm",,,,50 m²,,
https://www.nhatot.com/mua-ban-nha-dat-quan-thanh-xuan-ha-noi/120657202.htm,"Đường Nguyễn Trãi, Phường Thanh Xuân Nam, Quận Thanh Xuân, Hà Nội","5,75 tỷ","179,69 triệu/m²",3 phòng,,4,Đã có sổ,"Nhà ngõ, hẻm",,,32 m²,32 m²,,Nội thất đầy đủ
https://www.nhatot.com/mua-ban-nha-dat-quan-hai-ba-trung-ha-noi/120647350.htm,"Phố Minh Khai, Phường Minh Khai, Quận Hai Bà Trưng, Hà Nội","6,3 tỷ",180 triệu/m²,3 phòng,,,Đã có sổ,"Nhà ngõ, hẻm",,,,35 m²,,
https://www.nhatot.com/mua-ban-nha-dat-quan-thanh-xuan-ha-noi/120657145.htm,"Phố Bùi Xuân Trạch, Phường Khương Đình, Quận Thanh Xuân, Hà Nội","7,7 tỷ","192,50 triệu/m²",4 phòng,,,Đã có sổ,"Nhà ngõ, hẻm",,,,40 m²,,
https://www.nhatot.com/mua-ban-nha-dat-quan-ha-dong-ha-noi/120657110.htm,"Đường Quang Trung, Phường Yên Nghĩa, Quận Hà Đông, Hà Nội",4 tỷ,"129,03 triệu/m²",3 phòng,,5,Đã có sổ,"Nhà ngõ, hẻm",,,31 m²,31 m²,,
https://www.nhatot.com/mua-ban-nha-dat-quan-dong-da-ha-noi/120657101.htm#px=SR-special_display_ad-[PO-9][PL-default],"Đường Chùa Láng, Phường Láng Thượng, Quận Đống Đa, Hà Nội","11,43 tỷ","238,12 triệu/m²",4 phòng,4 phòng,4,Đã có sổ,"Nhà mặt phố, mặt tiền",4 m,12 m,,48 m²,,
https://www.nhatot.com/mua-ban-nha-dat-quan-tay-ho-ha-noi/120192198.htm,"282, Đường Âu Cơ, Phường Nhật Tân, Quận Tây Hồ, Hà Nội","8,2 tỷ","102,50 triệu/m²",4 phòng,,4,Đã có sổ,"Nhà ngõ, hẻm",,,,80 m²,,
https://www.nhatot.com/mua-ban-nha-dat-quan-cau-giay-ha-noi/120192768.htm,"59, Đường Phạm Văn Đồng, Phường Mai Dịch, Quận Cầu Giấy, Hà Nội","6,35 tỷ","100,79 triệu/m²",2 phòng,,2,Đã có sổ,"Nhà ngõ, hẻm",,,,63 m²,,
https://www.nhatot.com/mua-ban-nha-dat-quan-ba-dinh-ha-noi/120240923.htm,"432, Phố Đội Cấn, Phường Cống Vị, Quận Ba Đình, Hà Nội","5,4 tỷ",180 triệu/m²,3 phòng,,6,Đã có sổ,"Nhà ngõ, hẻm",,,,30 m²,,
https://www.nhatot.com/mua-ban-nha-dat-quan-bac-tu-liem-ha-noi/120256620.htm,"Đường Xuân Đỉnh, Phường Xuân Đỉnh, Quận Bắc Từ Liêm, Hà Nội",8 tỷ,"133,33 triệu/m²",6 phòng,4 phòng,5,Đã có sổ,"Nhà ngõ, hẻm",,,,60 m²,,
https://www.nhatot.com/mua-ban-nha-dat-quan-cau-giay-ha-noi/120657051.htm,"Đường Cầu Giấy, Phường Quan Hoa, Quận Cầu Giấy, Hà Nội","3,75 tỷ","107,14 triệu/m²",3 phòng,2 phòng,,Đã có sổ,"Nhà ngõ, hẻm",,,75 m²,35 m²,,
https://www.nhatot.com/mua-ban-nha-dat-quan-ha-dong-ha-noi/120657044.htm,"Đường Đa Sỹ, Phường Kiến Hưng, Quận Hà Đông, Hà Nội","7,65 tỷ","218,57 triệu/m²",4 phòng,4 phòng,5,Đã có sổ,"Nhà ngõ, hẻm",,,,35 m²,,Nội thất cao cấp
https://www.nhatot.com/mua-ban-nha-dat-quan-long-bien-ha-noi/119587994.htm,"Đường Bát Khối, Phường Long Biên, Quận Long Biên, Hà Nội","8,2 tỷ",164 triệu/m²,3 phòng,4 phòng,5,Đã có sổ,"Nhà ngõ, hẻm",,,,50 m²,,
https://www.nhatot.com/mua-ban-nha-dat-quan-ha-dong-ha-noi/118892564.htm#px=SR-special_display_ad-[PO-17][PL-default],"Phố Mậu Lương, Phường Kiến Hưng, Quận Hà Đông, Hà Nội","6,5 tỷ","185,71 triệu/m²",4 phòng,4 phòng,5,Đã có sổ,"Nhà mặt phố, mặt tiền",4 m,9 m,35 m²,35 m²,,Nội thất cao cấp
https://www.nhatot.com/mua-ban-nha-dat-quan-hoang-mai-ha-noi/118687866.htm,"143, Phố Nam Dư, Phường Lĩnh Nam, Quận Hoàng Mai, Hà Nội","4,99 tỷ","160,97 triệu/m²",3 phòng,4 phòng,5,Đã có sổ,"Nhà ngõ, hẻm",4.1 m,8 m,150 m²,31 m²,,Nội thất cao cấp
https://www.nhatot.com/mua-ban-nha-dat-quan-cau-giay-ha-noi/120656989.htm,"Dịch Vọng, Phường Yên Hoà, Quận Cầu Giấy, Hà Nội",6 tỷ,150 triệu/m²,3 phòng,3 phòng,4,Đã có sổ,"Nhà ngõ, hẻm",4 m,10 m,40 m²,40 m²,,
https://www.nhatot.com/mua-ban-nha-dat-quan-long-bien-ha-noi/120625742.htm,"Phố Chu Huy Mân, Phường Phúc Đồng, Quận Long Biên, Hà Nội",10 tỷ,"140,85 triệu/m²",5 phòng,4 phòng,5,Đã có sổ,"Nhà ngõ, hẻm",4 m,17 m,350 m²,71 m²,Đông Bắc,
https://www.nhatot.com/mua-ban-nha-dat-quan-thanh-xuan-ha-noi/120656971.htm,"Phố Quan Nhân, Phường Nhân Chính, Quận Thanh Xuân, Hà Nội","11,4 tỷ","207,27 triệu/m²",6 phòng,,,Đã có sổ,"Nhà ngõ, hẻm",,,,55 m²,,
https://www.nhatot.com/mua-ban-nha-dat-quan-cau-giay-ha-noi/116321424.htm,"Trung kính, Phường Trung Hoà, Quận Cầu Giấy, Hà Nội",9 tỷ,"163,64 triệu/m²",5 phòng,,5,Đã có sổ,"Nhà ngõ, hẻm",5 m,,55 m²,55 m²,,Nội thất đầy đủ
https://www.nhatot.com/mua-ban-nha-dat-quan-ba-dinh-ha-noi/120656919.htm,"Đường Hoàng Hoa Thám, Phường Liễu Giai, Quận Ba Đình, Hà Nội","18,5 tỷ","201,09 triệu/m²",nhiều hơn 10 phòng,,,Đã có sổ,"Nhà ngõ, hẻm",,,,92 m²,,
https://www.nhatot.com/mua-ban-nha-dat-quan-long-bien-ha-noi/120364370.htm,"Đường Bát Khối, Phường Cự Khối, Quận Long Biên, Hà Nội","5,65 tỷ","156,94 triệu/m²",3 phòng,4 phòng,5,Đã có sổ,"Nhà mặt phố, mặt tiền",3 m,10 m,36 m²,36 m²,Tây Nam,Nội thất đầy đủ
https://www.nhatot.com/mua-ban-nha-dat-quan-tay-ho-ha-noi/120656875.htm,"Phố Trịnh Công Sơn, Phường Nhật Tân, Quận Tây Hồ, Hà Nội","9,5 tỷ","193,88 triệu/m²",5 phòng,,,Đã có sổ,"Nhà ngõ, hẻm",,,,49 m²,,
https://www.nhatot.com/mua-ban-nha-dat-quan-tay-ho-ha-noi/120580054.htm,"Đường Xuân La, Phường Xuân La, Quận Tây Hồ, Hà Nội","8,1 tỷ","261,29 triệu/m²",3 phòng,3 phòng,5,Đã có sổ,"Nhà ngõ, hẻm",5 m,,31 m²,31 m²,,Nội thất đầy đủ
https://www.nhatot.com/mua-ban-nha-dat-quan-hoang-mai-ha-noi/118828975.htm,"Phố Thanh Đàm, Phường Thanh Trì, Quận Hoàng Mai, Hà Nội","2,48 tỷ","99,20 triệu/m²",2 phòng,,,Sổ chung / công chứng vi bằng,"Nhà ngõ, hẻm",,,30 m²,25 m²,,
https://www.nhatot.com/mua-ban-nha-dat-quan-dong-da-ha-noi/120656802.htm,"Thịnh Quang, Phường Ngã Tư Sở, Quận Đống Đa, Hà Nội","8,9 tỷ","185,42 triệu/m²",nhiều hơn 10 phòng,Nhiều hơn 6 phòng,7,Đã có sổ,"Nhà ngõ, hẻm",5.1 m,,55 m²,48 m²,,
https://www.nhatot.com/mua-ban-nha-dat-quan-hai-ba-trung-ha-noi/120621148.htm,"Phố Kim Ngưu, Phường Thanh Nhàn, Quận Hai Bà Trưng, Hà Nội","5,7 tỷ","178,12 triệu/m²",3 phòng,4 phòng,5,Đã có sổ,"Nhà ngõ, hẻm",4.1 m,7 m,32 m²,32 m²,Nam,Nội thất cao cấp
https://www.nhatot.com/mua-ban-nha-dat-quan-tay-ho-ha-noi/120656719.htm,"Đường Lạc Long Quân, Phường Xuân La, Quận Tây Hồ, Hà Nội","8,5 tỷ",170 triệu/m²,3 phòng,3 phòng,4,Đã có sổ,"Nhà ngõ, hẻm",4 m,12 m,48 m²,50 m²,,Nội thất đầy đủ
https://www.nhatot.com/mua-ban-nha-dat-quan-ba-dinh-ha-noi/120557593.htm,"Đường La Thành, Phường Thành Công, Quận Ba Đình, Hà Nội","8,1 tỷ","149,45 triệu/m²",2 phòng,2 phòng,2,Đã có sổ,"Nhà ngõ, hẻm",4.92 m,,55 m²,54.2 m²,,Hoàn thiện cơ bản
https://www.nhatot.com/mua-ban-nha-dat-quan-bac-tu-liem-ha-noi/120656692.htm,"Đường Đức Diễn, Phường Phúc Diễn, Quận Bắc Từ Liêm, Hà Nội","4,95 tỷ","115,12 triệu/m²",3 phòng,,,Đã có sổ,"Nhà ngõ, hẻm",,,43 m²,43 m²,,
https://www.nhatot.com/mua-ban-nha-dat-huyen-hoai-duc-ha-noi/120234087.htm,"Lai Xá, Xã Kim Chung, Huyện Hoài Đức, Hà Nội","6,15 tỷ","159,33 triệu/m²",6 phòng,,,Đã có sổ,"Nhà ngõ, hẻm",,,,38.6 m²,,
https://www.nhatot.com/mua-ban-nha-dat-huyen-hoai-duc-ha-noi/120207246.htm,"Đường Lai Xá, Xã Kim Chung, Huyện Hoài Đức, Hà Nội","5,65 tỷ","143,04 triệu/m²",6 phòng,,,Đã có sổ,"Nhà ngõ, hẻm",,,,39.5 m²,,
https://www.nhatot.com/mua-ban-nha-dat-quan-dong-da-ha-noi/120656664.htm,"Phố Hoàng Cầu, Phường Trung Liệt, Quận Đống Đa, Hà Nội","9,9 tỷ",180 triệu/m²,4 phòng,5 phòng,5,Đã có sổ,"Nhà mặt phố, mặt tiền",,,55 m²,55 m²,,Nội thất cao cấp
https://www.nhatot.com/mua-ban-nha-dat-huyen-hoai-duc-ha-noi/120205122.htm,"Lai Xá, Xã Kim Chung, Huyện Hoài Đức, Hà Nội","6,1 tỷ","156,41 triệu/m²",6 phòng,,,Đã có sổ,"Nhà ngõ, hẻm",,,,39 m²,,
https://www.nhatot.com/mua-ban-nha-dat-quan-dong-da-ha-noi/120656661.htm,"Phố Ô Chợ Dừa, Phường Ô Chợ Dừa, Quận Đống Đa, Hà Nội","5,355 tỷ","191,25 triệu/m²",3 phòng,4 phòng,4,Đã có sổ,"Nhà ngõ, hẻm",5 m,,,28 m²,,Nội thất cao cấp
https://www.nhatot.com/mua-ban-nha-dat-huyen-hoai-duc-ha-noi/120024166.htm,"Đại Tự, Xã Kim Chung, Huyện Hoài Đức, Hà Nội","4,95 tỷ","137,50 triệu/m²",5 phòng,,,Đã có sổ,"Nhà ngõ, hẻm",,,,36 m²,,
https://www.nhatot.com/mua-ban-nha-dat-quan-ba-dinh-ha-noi/120656599.htm,"Thái Hà, Phường Nguyễn Trung Trực, Quận Ba Đình, Hà Nội","4,3 tỷ","186,96 triệu/m²",3 phòng,4 phòng,4,Đã có sổ,"Nhà mặt phố, mặt tiền",,,23 m²,23 m²,,Nội thất cao cấp
https://www.nhatot.com/mua-ban-nha-dat-quan-cau-giay-ha-noi/120656582.htm,"Đường Hồ Tùng Mậu, Phường Mai Dịch, Quận Cầu Giấy, Hà Nội",13 tỷ,"245,28 triệu/m²",4 phòng,3 phòng,6,Đã có sổ,"Nhà ngõ, hẻm",,,,53 m²,,Nội thất cao cấp
https://www.nhatot.com/mua-ban-nha-dat-quan-long-bien-ha-noi/120656542.htm,"Đường Ngọc Thụy, Phường Ngọc Thụy, Quận Long Biên, Hà Nội","15,2 tỷ",160 triệu/m²,4 phòng,4 phòng,5,Đã có sổ,"Nhà ngõ, hẻm",4.5 m,21 m,95 m²,95 m²,Tây Bắc,Nội thất cao cấp
https://www.nhatot.com/mua-ban-nha-dat-quan-dong-da-ha-noi/120656479.htm,"Phố Cát Linh, Phường Quốc Tử Giám, Quận Đống Đa, Hà Nội","6,4 tỷ","177,78 triệu/m²",3 phòng,,,Đã có sổ,"Nhà ngõ, hẻm",,,,36 m²,,
https://www.nhatot.com/mua-ban-nha-dat-quan-long-bien-ha-noi/120176886.htm,"Đường Bát Khối, Phường Thạch Bàn, Quận Long Biên, Hà Nội","4,45 tỷ","114,10 triệu/m²",3 phòng,4 phòng,5,Đã có sổ,"Nhà ngõ, hẻm",,,,39 m²,,
https://www.nhatot.com/mua-ban-nha-dat-quan-nam-tu-liem-ha-noi/120426804.htm,"Thiên Hiền , Phường Mỹ Đình 1, Quận Nam Từ Liêm, Hà Nội","10,999 tỷ",220 triệu/m²,5 phòng,5 phòng,5,Đã có sổ,"Nhà ngõ, hẻm",5 m,10 m,50 m²,50 m²,,
https://www.nhatot.com/mua-ban-nha-dat-quan-bac-tu-liem-ha-noi/117635389.htm,"Ngõ 176 , Văn Hội, Phường Đức Thắng, Quận Bắc Từ Liêm, Hà Nội","12,8 tỷ","155,72 triệu/m²",nhiều hơn 10 phòng,Nhiều hơn 6 phòng,9,Đã có sổ,"Nhà ngõ, hẻm",5.8 m,12 m,750 m²,82.2 m²,Đông Bắc,Nội thất đầy đủ
https://www.nhatot.com/mua-ban-nha-dat-quan-cau-giay-ha-noi/119698567.htm,"Đường Hoàng Quốc Việt, Phường Nghĩa Đô, Quận Cầu Giấy, Hà Nội",14 tỷ,"186,67 triệu/m²",5 phòng,5 phòng,5,Đã có sổ,"Nhà mặt phố, mặt tiền",,,,75 m²,,
https://www.nhatot.com/mua-ban-nha-dat-quan-cau-giay-ha-noi/120656403.htm,"Đường Nguyễn Văn Huyên, Phường Quan Hoa, Quận Cầu Giấy, Hà Nội","6,65 tỷ","179,73 triệu/m²",4 phòng,4 phòng,,Đã có sổ,"Nhà ngõ, hẻm",,,37 m²,37 m²,,Nội thất cao cấp
https://www.nhatot.com/mua-ban-nha-dat-quan-nam-tu-liem-ha-noi/120656384.htm#px=SR-special_display_ad-[PO-8][PL-default],"Cầu vượt Tây Mỗ, Phường Tây Mỗ, Quận Nam Từ Liêm, Hà Nội","4,5 tỷ","128,57 triệu/m²",4 phòng,4 phòng,5,Đã có sổ,"Nhà ngõ, hẻm",5 m,,35 m²,35 m²,,Nội thất đầy đủ
https://www.nhatot.com/mua-ban-nha-dat-quan-cau-giay-ha-noi/118826476.htm,"Cầu giấy, Phường Yên Hoà, Quận Cầu Giấy, Hà Nội","10,3 tỷ","177,59 triệu/m²",5 phòng,,6,Đã có sổ,"Nhà ngõ, hẻm",4.1 m,,58 m²,58 m²,,Nội thất đầy đủ
https://www.nhatot.com/mua-ban-nha-dat-quan-ha-dong-ha-noi/120656358.htm,"Phố Mậu Lương, Phường Kiến Hưng, Quận Hà Đông, Hà Nội","18,6 tỷ","273,53 triệu/m²",5 phòng,4 phòng,5,Đã có sổ,Nhà phố liền kề,,,,68 m²,,Nội thất cao cấp
https://www.nhatot.com/mua-ban-nha-dat-quan-bac-tu-liem-ha-noi/118325110.htm,"Phố Đỗ Nhuận, Phường Xuân Đỉnh, Quận Bắc Từ Liêm, Hà Nội","7,1 tỷ","151,06 triệu/m²",5 phòng,3 phòng,4,Đã có sổ,"Nhà ngõ, hẻm",4 m,12 m,,47 m²,,
https://www.nhatot.com/mua-ban-nha-dat-quan-cau-giay-ha-noi/118483321.htm,"Phố Dương Quảng Hàm, Phường Quan Hoa, Quận Cầu Giấy, Hà Nội",17 tỷ,"261,54 triệu/m²",4 phòng,,5,Đã có sổ,"Nhà ngõ, hẻm",4.8 m,13 m,,65 m²,,Nội thất đầy đủ
https://www.nhatot.com/mua-ban-nha-dat-quan-bac-tu-liem-ha-noi/117553239.htm,"Đường Trần Cung, Phường Cổ Nhuế 1, Quận Bắc Từ Liêm, Hà Nội","9,15 tỷ","166,36 triệu/m²",5 phòng,,4,Đã có sổ,"Nhà ngõ, hẻm",5 m,11 m,,55 m²,,Nội thất đầy đủ
https://www.nhatot.com/mua-ban-nha-dat-quan-hoang-mai-ha-noi/117928275.htm,"Đường Lĩnh Nam, Phường Lĩnh Nam, Quận Hoàng Mai, Hà Nội","2,75 tỷ","76,39 triệu/m²",2 phòng,,,Sổ chung / công chứng vi bằng,"Nhà ngõ, hẻm",,,,36 m²,,
https://www.nhatot.com/mua-ban-nha-dat-quan-cau-giay-ha-noi/119198061.htm,"Đường Hoàng Quốc Việt, Phường Nghĩa Đô, Quận Cầu Giấy, Hà Nội",26 tỷ,"406,25 triệu/m²",4 phòng,,5,Đã có sổ,"Nhà mặt phố, mặt tiền",5.6 m,11 m,,64 m²,,Nội thất đầy đủ
https://www.nhatot.com/mua-ban-nha-dat-quan-ba-dinh-ha-noi/119444296.htm,"Phố Kim Mã, Phường Kim Mã, Quận Ba Đình, Hà Nội","8,6 tỷ","232,43 triệu/m²",3 phòng,4 phòng,5,Đã có sổ,"Nhà ngõ, hẻm",5 m,,42 m²,37 m²,,Nội thất cao cấp
https://www.nhatot.com/mua-ban-nha-dat-huyen-chuong-my-ha-noi/120656123.htm,"QL6, Xã Phụng Châu, Huyện Chương Mỹ, Hà Nội","3,65 tỷ","86,90 triệu/m²",4 phòng,3 phòng,,Đã có sổ,"Nhà ngõ, hẻm",,,42 m²,42 m²,,Hoàn thiện cơ bản
https://www.nhatot.com/mua-ban-nha-dat-quan-ba-dinh-ha-noi/120656005.htm,"Đường Văn Cao, Phường Liễu Giai, Quận Ba Đình, Hà Nội","6,6 tỷ","173,68 triệu/m²",3 phòng,3 phòng,4,Đã có sổ,"Nhà ngõ, hẻm",4 m,9 m,38 m²,38 m²,,Nội thất đầy đủ
https://www.nhatot.com/mua-ban-nha-dat-quan-ba-dinh-ha-noi/119310123.htm,"Phố Kim Mã, Phường Ngọc Khánh, Quận Ba Đình, Hà Nội","11,9 tỷ","305,13 triệu/m²",4 phòng,4 phòng,6,Đã có sổ,"Nhà ngõ, hẻm",3.8 m,,240 m²,39 m²,,Nội thất đầy đủ
https://www.nhatot.com/mua-ban-nha-dat-quan-ba-dinh-ha-noi/118876233.htm,"Phố Vạn Bảo, Phường Liễu Giai, Quận Ba Đình, Hà Nội","14,7 tỷ","326,67 triệu/m²",3 phòng,5 phòng,,Đã có sổ,"Nhà ngõ, hẻm",5 m,,270 m²,45 m²,,Nội thất cao cấp
https://www.nhatot.com/mua-ban-nha-dat-quan-cau-giay-ha-noi/119529317.htm,"Đường Cầu Giấy, Phường Quan Hoa, Quận Cầu Giấy, Hà Nội","19,9 tỷ","195,10 triệu/m²",4 phòng,4 phòng,3,Đã có sổ,"Nhà ngõ, hẻm",5 m,,306 m²,102 m²,,Nội thất đầy đủ
https://www.nhatot.com/mua-ban-nha-dat-quan-ba-dinh-ha-noi/120655952.htm,"Đường Hoàng Hoa Thám, Phường Liễu Giai, Quận Ba Đình, Hà Nội","6,85 tỷ","195,71 triệu/m²",3 phòng,4 phòng,5,Đã có sổ,"Nhà ngõ, hẻm",4 m,,170 m²,35 m²,,Nội thất cao cấp
https://www.nhatot.com/mua-ban-nha-dat-quan-long-bien-ha-noi/120069658.htm,"Đường Cổ Linh, Phường Long Biên, Quận Long Biên, Hà Nội","10,9 tỷ","151,39 triệu/m²",5 phòng,5 phòng,5,Đã có sổ,"Nhà ngõ, hẻm",4.5 m,16 m,350 m²,72 m²,Đông Bắc,Hoàn thiện cơ bản
https://www.nhatot.com/mua-ban-nha-dat-quan-thanh-xuan-ha-noi/120598554.htm,"Phố Lê Trọng Tấn, Phường Khương Mai, Quận Thanh Xuân, Hà Nội","10,5 tỷ","262,50 triệu/m²",5 phòng,6 phòng,5,Đã có sổ,Nhà phố liền kề,4 m,10 m,42 m²,40 m²,,Nội thất cao cấp
